f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
770.532,281.716,0.577942,767.599,295.404,0.47622,764.666,309.093,0.427401,764.666,320.826,0.442731,767.599,335.493,0.583985,767.599,352.115,0.680412,771.51,368.737,0.785685,779.332,383.404,0.804724,793.999,389.27,0.832566,818.443,389.27,0.805874,844.843,385.359,0.690568,871.243,380.47,0.762405,893.731,369.715,0.688763,911.331,351.137,0.746874,921.109,330.604,0.770387,926.975,308.115,0.775685,927.953,283.671,0.785504,768.577,240.649,0.674976,771.51,239.672,0.779086,776.399,238.694,0.846297,780.31,237.716,0.830493,787.154,240.649,0.917612,825.287,233.805,0.788348,836.043,228.916,0.802482,850.709,225.983,0.855664,865.376,231.85,0.905639,875.154,240.649,0.787775,801.821,256.294,0.913231,796.932,268.027,0.805915,793.999,278.782,0.818316,789.11,287.582,0.774103,785.199,303.227,0.85517,788.132,304.204,0.904008,793.999,304.204,0.90987,802.799,303.227,0.91627,811.599,301.271,0.822225,771.51,270.96,0.979231,776.399,265.094,0.894266,780.31,264.116,0.876703,787.154,266.071,0.862702,782.266,270.96,0.885041,777.377,271.938,0.933775,835.065,257.271,0.844802,841.91,254.338,0.84498,853.643,254.338,0.827371,861.465,257.271,0.815201,852.665,262.16,0.81355,842.887,262.16,0.837039,779.332,333.537,0.933823,783.243,325.715,0.873858,788.132,318.871,0.881541,794.977,318.871,0.908193,807.688,317.893,0.900946,818.443,322.782,0.906106,829.199,326.693,0.797956,818.443,331.582,0.919541,808.665,332.56,0.907682,795.954,333.537,0.903189,790.088,333.537,0.854866,785.199,333.537,0.892791,785.199,328.649,0.800862,791.066,326.693,0.877505,795.954,326.693,0.946527,807.688,325.715,0.892788,818.443,325.715,0.806256,806.71,325.715,0.892446,795.954,326.693,0.952821,791.066,326.693,0.828851,779.332,267.049,0.913964,848.754,256.294,0.895066
817.215,322.629,0.740219,818.15,337.588,0.777178,820.954,353.482,0.810186,823.759,370.311,0.744624,828.434,387.14,0.814791,834.979,403.034,0.829762,842.458,417.993,0.841352,851.807,430.147,0.84869,867.701,433.887,0.811363,894.815,427.342,0.807413,917.253,418.928,0.834534,938.757,405.839,0.787286,955.586,389.945,0.795225,969.61,370.311,0.751278,976.154,347.873,0.759781,976.154,324.499,0.751009,975.219,302.06,0.706232,813.475,286.167,0.785359,818.15,284.297,0.837698,821.889,283.362,0.887802,828.434,282.427,0.848927,834.979,283.362,0.897141,873.311,275.882,0.794252,887.335,269.338,0.887875,901.359,263.728,0.86075,915.383,267.468,0.818336,925.668,275.882,0.860613,856.482,301.126,0.868543,853.677,314.215,0.857646,850.872,323.564,0.851748,849.938,335.718,0.749923,843.393,350.677,0.886195,849.938,351.612,0.950784,856.482,351.612,0.861808,864.897,347.873,0.828395,873.311,344.133,0.822163,820.954,314.215,0.960788,827.499,307.67,0.89458,834.044,306.735,0.839101,841.523,307.67,0.759425,834.979,314.215,0.907785,828.434,315.15,0.951788,888.27,299.256,0.932317,894.815,291.776,0.956044,904.164,291.776,0.886894,913.513,294.581,0.810046,906.034,300.191,0.868156,895.75,301.126,0.8766,843.393,381.53,0.881558,844.328,374.051,0.908206,850.872,367.506,0.920822,858.352,367.506,0.879326,868.636,365.636,0.82491,880.791,366.571,0.964876,894.815,370.311,0.81417,885.465,379.66,0.836391,873.311,383.4,0.920507,863.027,388.075,0.839238,855.547,389.01,0.868259,849.003,387.14,0.848997,849.003,380.595,0.83375,853.677,376.856,0.82945,859.287,375.921,0.898411,871.441,374.051,0.90503,884.53,373.116,0.741068,871.441,374.051,0.906007,859.287,375.921,0.89822,854.612,376.856,0.804748,830.304,308.605,0.773208,901.359,293.646,0.859939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554.982,281.461,0.827718,562.389,327.75,0.843826,575.349,374.038,0.784869,592.013,420.327,0.799,614.232,462.912,0.720303,640.153,501.795,0.74662,667.926,542.529,0.801011,703.106,570.302,0.802114,751.246,574.005,0.798289,804.94,559.192,0.767991,854.932,529.568,0.789978,890.111,485.131,0.798405,921.587,438.842,0.842977,940.103,383.296,0.80277,945.657,333.305,0.844693,943.806,275.907,0.831076,932.697,218.509,0.822676,556.834,220.361,0.753473,569.795,205.548,0.827192,590.162,201.845,0.908371,616.083,201.845,0.858594,636.45,207.4,0.861218,725.324,187.033,0.853141,754.949,168.518,0.838405,791.98,157.408,0.851956,827.159,159.26,0.852645,856.783,183.33,0.771871,688.293,244.431,0.805968,691.996,274.055,0.879053,693.848,305.531,0.894513,693.848,335.156,0.889221,666.075,374.038,0.846092,682.739,379.593,0.917934,706.809,379.593,0.978964,727.176,366.632,0.895685,753.097,359.226,0.82718,588.31,274.055,0.847781,603.122,259.243,0.889983,623.489,255.54,0.852354,649.411,264.798,0.879012,627.193,275.907,0.879901,604.974,279.61,0.895592,756.8,246.282,0.916847,780.87,224.064,0.832444,804.94,218.509,0.879496,829.01,227.767,0.86749,812.346,242.579,0.876973,784.573,246.282,0.956151,667.926,455.506,0.832645,679.036,433.288,0.861886,693.848,422.178,0.857697,710.512,424.03,0.890592,732.73,412.921,0.828562,760.503,422.178,0.86005,791.98,433.288,0.801018,769.761,455.506,0.954965,743.84,468.467,0.867039,723.473,474.022,0.863357,704.957,474.022,0.810747,682.739,470.319,0.866322,680.887,451.803,0.831529,697.551,440.694,0.874719,714.215,440.694,0.893445,738.285,438.842,0.918934,777.167,436.991,0.74745,738.285,438.842,0.92139,716.066,440.694,0.888415,697.551,440.694,0.86234,617.935,262.946,0.820256,795.683,231.47,0.835369
623.304,270.233,0.0144489,622.68,270.233,0.00065696,656.346,281.454,0.016204,656.969,281.454,0.0145688,628.291,130.584,0.00304608,628.291,130.584,0.00507712,695.622,209.136,0.00627551,695.622,209.136,0.000198393,691.881,184.822,0.018607,663.203,275.22,0.00020941,774.174,169.237,0.0106897,757.965,129.96,0.00403285,629.538,255.27,0.022035,624.55,101.906,0.0172309,646.994,276.467,0.0127421,646.994,275.844,0.0197824,663.827,275.22,0.0269859,623.304,270.233,0.000159106,651.358,281.454,9.00612e-05,651.982,281.454,0.000160341,628.291,130.584,0.000126937,622.68,270.233,-1.0597e-05,757.965,129.96,-4.97205e-05,631.408,256.517,-5.20909e-05,664.45,275.22,-3.84385e-05,722.429,180.458,-0.000156393,665.074,275.22,3.61278e-05,631.408,256.517,2.01297e-05,644.5,270.233,9.92459e-05,658.839,275.22,6.87512e-05,649.488,281.454,0.000462617,653.228,281.454,0.0159439,651.982,281.454,0.0117314,648.864,281.454,0.0223182,647.617,281.454,0.00149739,638.266,281.454,0.000256734,633.279,274.597,0.00756237,646.371,281.454,6.81016e-05,623.304,269.609,-1.55375e-05,651.982,281.454,2.50891e-06,649.488,281.454,2.55173e-05,623.927,268.986,8.47059e-05,649.488,281.454,7.96304e-05,664.45,281.454,-2.46605e-05,649.488,281.454,0.000133566,648.864,281.454,9.33302e-05,648.864,281.454,5.9045e-05,649.488,281.454,4.85505e-05,722.429,180.458,0.000259379,637.643,275.22,0.000451452,632.655,269.609,0.00118879,635.149,274.597,0.00342534,722.429,180.458,5.94971e-05,631.408,256.517,0.000540767,631.408,256.517,0.00387383,631.408,256.517,0.000412147,722.429,180.458,0.000781091,722.429,180.458,0.0101537,722.429,180.458,0.00536243,722.429,180.458,0.000372878,722.429,180.458,9.73963e-05,721.806,170.483,0.00273464,721.806,170.483,0.00512647,722.429,180.458,0.000341915,631.408,256.517,0.000742261,722.429,180.458,0.000398204,637.019,281.454,0.00586746,722.429,180.458,0.00285969,633.279,274.597,0.000578344,664.45,281.454,4.98936e-05
836.751,240.771,0.659003,835.007,260.82,0.714884,835.879,280.87,0.720897,837.623,300.919,0.788385,842.853,320.097,0.741852,848.083,340.146,0.737007,855.057,355.837,0.763991,865.518,368.913,0.774094,884.695,375.887,0.789238,906.488,375.887,0.821571,929.153,368.041,0.73293,950.074,354.966,0.748706,969.252,340.146,0.790097,983.199,320.097,0.813736,991.045,298.304,0.849056,996.275,277.383,0.793525,997.147,255.59,0.772589,843.725,221.593,0.893485,851.57,215.491,0.892335,858.544,215.491,0.90165,866.389,216.363,0.848799,874.235,220.721,0.791748,920.436,221.593,0.820643,933.512,217.234,0.809032,945.716,218.978,0.804759,957.048,222.465,0.884617,966.637,231.182,0.755075,894.284,243.386,0.848108,892.541,257.333,0.932053,891.669,270.409,0.896072,888.182,284.357,0.818815,873.363,293.945,0.844265,880.337,298.304,0.915062,889.054,299.176,0.899189,899.515,298.304,0.916171,907.36,297.432,0.894112,851.57,242.514,0.9032,858.544,238.155,0.864351,869.004,240.771,0.804136,875.106,246.873,0.749007,866.389,249.488,0.857806,858.544,249.488,0.904883,923.051,251.231,0.870668,932.64,245.129,0.84572,942.229,246.001,0.899153,949.202,251.231,0.87305,942.229,256.462,0.956374,932.64,256.462,0.900343,862.902,324.456,0.763001,870.748,316.61,0.798308,879.465,313.123,0.907511,887.31,315.738,0.811795,899.515,313.995,0.854153,908.232,320.097,0.881001,919.564,327.071,0.854679,909.975,337.531,0.819978,898.643,341.018,0.889783,886.439,341.018,0.912912,874.235,340.146,0.832095,866.389,333.173,0.874148,868.133,324.456,0.803111,878.593,325.327,0.877747,886.439,326.199,0.921315,898.643,327.071,0.920263,913.462,327.071,0.844925,899.515,327.071,0.916344,886.439,327.071,0.923122,878.593,326.199,0.913456,864.646,243.386,0.912564,936.127,249.488,0.942541
590.103,299.931,0.862968,601.153,344.13,0.87951,612.203,388.33,0.83386,625.094,432.529,0.796816,645.352,476.729,0.839395,671.135,515.404,0.745882,702.443,550.395,0.814276,739.276,568.811,0.756798,790.842,579.861,0.76017,840.567,565.128,0.779552,888.45,535.662,0.749889,925.283,495.145,0.787503,954.749,450.946,0.864575,971.324,403.063,0.899195,975.007,353.339,0.791376,973.165,301.773,0.840672,969.482,250.206,0.806123,599.311,239.157,0.760524,614.044,220.74,0.83656,634.303,213.374,0.85388,661.927,213.374,0.895523,689.552,224.423,0.888927,770.584,204.165,0.767472,801.892,183.907,0.82337,836.884,174.699,0.854735,870.033,182.066,0.842969,897.658,202.324,0.820254,733.751,257.573,0.890307,735.593,287.039,0.941188,735.593,316.506,0.928767,737.435,345.972,0.879882,706.127,386.488,0.848773,726.385,388.33,0.889058,748.485,388.33,0.992987,768.743,379.122,0.832711,792.684,373.597,0.874441,630.619,285.198,0.892371,645.352,270.465,0.921875,671.135,270.465,0.871666,691.394,283.356,0.890891,672.977,288.881,0.883826,647.194,294.406,0.845466,803.734,263.098,0.840281,822.15,242.84,0.939608,849.775,240.998,0.887322,870.033,244.682,0.856481,853.458,259.415,0.910727,823.992,268.623,0.892875,706.127,461.996,0.878556,719.018,438.054,0.864014,733.751,428.846,0.880474,750.326,432.529,0.897298,770.584,421.48,0.837375,794.526,430.688,0.885008,825.834,438.054,0.818672,805.576,460.154,0.854469,779.793,474.887,0.851047,761.376,478.571,0.907571,741.118,478.571,0.869785,720.86,474.887,0.893167,719.018,456.471,0.825868,735.593,449.104,0.928253,754.01,447.263,0.898856,776.109,445.421,0.860708,811.101,439.896,0.774921,776.109,443.579,0.849032,754.01,447.263,0.898849,735.593,449.104,0.920544,661.927,277.831,0.801447,836.884,250.206,0.851801
100.085,248.175,0.742442,96.5718,271.009,0.767824,96.5718,292.965,0.725494,102.719,314.043,0.780517,113.258,337.755,0.699252,126.432,357.076,0.740176,144.875,373.762,0.764805,165.952,384.301,0.834982,189.665,388.692,0.75581,215.133,386.936,0.833892,238.846,378.154,0.777069,258.167,363.224,0.786197,271.341,341.268,0.839136,277.488,314.921,0.835279,279.245,292.087,0.854452,280.123,268.374,0.802099,279.245,245.54,0.782788,117.649,236.758,0.586356,129.066,228.854,0.757344,143.996,227.097,0.776121,159.805,228.854,0.827151,174.735,229.732,0.783294,206.351,229.732,0.797247,221.281,227.097,0.772229,236.211,227.976,0.795714,251.141,230.61,0.731001,261.68,241.149,0.59141,193.178,243.784,0.926712,193.178,257.835,0.936593,194.056,271.887,0.882574,194.056,286.817,0.759115,179.126,299.113,0.887208,186.152,299.991,0.950726,194.056,299.991,0.911955,201.96,299.113,0.880749,210.742,298.234,0.790089,136.092,249.931,0.920006,144.875,243.784,0.971928,154.535,243.784,0.894058,165.074,246.418,0.816692,154.535,249.931,0.858974,144.875,250.81,0.965723,216.012,243.784,0.856874,225.672,236.758,0.896846,236.211,237.636,0.936945,244.115,243.784,0.858487,236.211,247.297,0.922223,227.429,247.297,0.850042,158.048,328.973,0.821997,167.709,321.947,0.813818,180.004,319.312,0.842582,193.178,320.19,0.924356,205.473,319.312,0.861892,215.133,321.068,0.870048,227.429,328.094,0.831536,215.133,333.364,0.873824,203.716,335.12,0.824371,192.299,335.998,0.822229,179.126,335.998,0.868225,165.952,335.12,0.870042,165.952,328.094,0.835415,179.126,327.216,0.86019,193.178,327.216,0.874792,205.473,326.338,0.817082,216.89,327.216,0.790001,205.473,326.338,0.820186,193.178,327.216,0.881076,179.126,327.216,0.850483,149.266,244.662,0.850641,229.185,241.149,0.918294
101.694,244.731,0.805366,99.9366,266.694,0.807743,99.9366,289.535,0.730155,104.329,312.376,0.787509,114.871,335.217,0.746832,127.17,354.544,0.739098,145.619,371.236,0.790203,167.581,380.021,0.812156,191.301,385.292,0.779464,216.777,384.413,0.84759,241.376,375.628,0.770364,260.703,358.937,0.786684,273.002,336.974,0.8455,279.151,313.255,0.838702,280.908,287.778,0.837693,281.787,264.937,0.829646,281.787,242.974,0.771532,119.264,233.311,0.603916,131.563,225.404,0.756292,146.497,223.647,0.847504,162.31,224.526,0.815712,179.002,226.283,0.745812,208.871,225.404,0.825507,223.805,223.647,0.829319,240.497,223.647,0.809059,254.553,230.675,0.71978,265.095,238.582,0.621334,194.815,240.339,0.858248,194.815,253.516,0.884784,195.693,267.572,0.837783,195.693,282.507,0.757188,180.759,294.806,0.904321,187.787,295.685,0.93038,195.693,296.563,0.898774,203.6,294.806,0.882857,211.506,293.928,0.825981,137.712,245.61,0.929159,146.497,241.217,0.893376,156.161,239.46,0.851266,166.703,243.853,0.850258,157.039,245.61,0.84549,146.497,246.488,0.916012,218.534,242.096,0.807733,228.198,235.068,0.84529,237.862,236.825,0.866368,246.647,240.339,0.776315,237.862,244.731,0.926791,229.076,243.853,0.91342,159.675,325.554,0.796869,169.338,318.526,0.807587,181.637,315.012,0.900195,194.815,315.89,0.93325,206.235,315.012,0.885771,216.777,319.404,0.838158,229.076,324.675,0.794417,216.777,329.068,0.926365,204.478,330.825,0.806194,193.936,332.582,0.821394,180.759,332.582,0.85754,168.46,329.946,0.859554,167.581,323.797,0.805755,180.759,322.04,0.892975,194.815,322.04,0.900198,206.235,322.04,0.85228,217.656,322.918,0.777948,206.235,322.04,0.848686,194.815,322.918,0.906344,180.759,322.918,0.869976,150.89,243.853,0.829056,231.712,237.703,0.92393
205.642,285.479,0.703209,216.107,319.49,0.735289,230.496,356.117,0.710354,246.194,392.744,0.792802,260.583,426.755,0.706548,285.437,458.15,0.639458,319.448,477.772,0.645739,353.46,492.161,0.710604,391.395,496.086,0.735578,425.406,483.005,0.772645,451.569,456.842,0.705192,472.499,425.447,0.757726,488.196,392.744,0.867313,497.353,356.117,0.78435,496.045,318.182,0.752034,488.196,284.17,0.707493,477.731,246.235,0.686083,226.572,248.851,0.769459,237.037,226.613,0.831398,257.967,214.84,0.861957,282.821,213.532,0.833066,308.983,216.148,0.810342,349.535,208.299,0.725681,370.465,193.91,0.820459,392.703,189.986,0.84181,414.941,192.602,0.828692,435.871,203.067,0.80824,340.378,258.008,0.850719,342.995,286.787,0.854005,350.843,316.873,0.827747,354.768,344.344,0.751066,332.53,360.041,0.861416,348.227,361.35,0.893456,361.308,361.35,0.940267,373.081,357.425,0.901669,383.546,349.576,0.915712,256.659,278.938,0.889506,268.432,267.165,0.933393,289.362,264.549,0.88947,307.675,275.014,0.825882,289.362,284.17,0.879321,271.048,286.787,0.897643,377.006,259.316,0.821628,391.395,244.927,0.884025,409.709,239.694,0.837514,424.098,246.235,0.897096,413.633,258.008,0.919015,394.011,263.241,0.904796,327.297,413.674,0.851254,340.378,403.209,0.910854,352.151,396.669,0.831452,370.465,397.977,0.838074,382.238,391.436,0.90906,401.86,391.436,0.846596,418.866,392.744,0.838781,404.476,401.901,0.915622,388.779,412.366,0.842699,373.081,414.982,0.90636,357.384,420.215,0.858973,341.686,420.215,0.86244,335.146,412.366,0.847466,353.46,405.826,0.840651,370.465,403.209,0.91543,383.546,400.593,0.865264,405.784,392.744,0.775191,383.546,400.593,0.866911,371.773,403.209,0.921701,353.46,405.826,0.844071,280.205,273.705,0.759544,401.86,248.851,0.875821
540.683,281.172,0.855822,546.299,326.092,0.899108,561.272,371.013,0.843375,578.117,415.934,0.781506,604.321,458.983,0.758305,632.397,494.545,0.754036,656.729,533.851,0.733186,692.291,556.311,0.794916,739.084,563.798,0.800668,795.235,548.825,0.755511,843.899,517.006,0.773169,881.333,475.828,0.764501,913.152,427.164,0.777049,931.869,372.885,0.852785,935.612,316.734,0.816309,931.869,264.326,0.780031,920.639,206.303,0.833657,536.94,223.149,0.768688,550.042,208.175,0.865515,574.374,204.432,0.876969,594.963,206.303,0.845751,619.295,210.047,0.876835,707.265,191.33,0.824057,737.212,168.869,0.79941,769.031,155.768,0.863556,804.593,159.511,0.792898,834.54,176.356,0.771162,669.831,245.609,0.807247,677.318,279.3,0.859827,679.189,309.247,0.890092,681.061,341.066,0.892729,651.114,374.757,0.865465,667.959,380.372,0.863559,694.163,382.243,0.943898,714.752,371.013,0.86683,739.084,357.911,0.868066,572.502,271.813,0.842034,587.476,260.583,0.847128,606.193,254.968,0.896599,634.268,268.07,0.914501,609.936,279.3,0.851034,589.348,281.172,0.909554,740.955,247.481,0.886603,759.672,223.149,0.89106,785.876,217.534,0.896902,813.952,223.149,0.941467,797.106,238.122,0.930671,769.031,247.481,0.887464,652.985,451.496,0.838246,666.087,432.779,0.914503,682.933,421.549,0.837538,701.65,427.164,0.83092,722.238,417.806,0.874789,750.314,417.806,0.828234,784.005,423.421,0.81545,755.929,447.753,0.920889,733.469,462.726,0.848632,711.008,470.213,0.862551,694.163,472.085,0.8837,673.574,464.598,0.833899,664.216,447.753,0.893839,686.676,444.009,0.836122,707.265,442.138,0.846754,724.11,432.779,0.890416,769.031,429.036,0.831782,724.11,432.779,0.885001,707.265,442.138,0.83298,688.548,444.009,0.83597,602.45,266.198,0.841003,774.646,226.892,0.782047
103.81,245.88,0.743785,101.157,268.868,0.780948,100.273,290.972,0.745357,106.462,312.191,0.76589,117.956,336.063,0.693293,131.218,354.631,0.734289,148.901,372.314,0.760412,171.005,382.039,0.836559,193.993,385.576,0.743511,220.518,384.692,0.836032,243.506,375.85,0.797623,263.841,360.82,0.812459,276.219,338.716,0.852376,282.408,313.076,0.804367,284.177,289.203,0.867522,285.061,267.1,0.84393,284.177,244.996,0.801223,122.377,233.502,0.626011,134.755,226.429,0.789126,148.901,224.66,0.838243,163.932,225.544,0.85673,179.847,227.313,0.794238,211.676,226.429,0.816152,227.591,224.66,0.820928,242.622,225.544,0.817267,256.768,231.733,0.707928,268.262,240.575,0.608254,197.53,241.459,0.854995,198.414,254.721,0.903908,198.414,268.868,0.868465,199.298,283.014,0.762464,184.268,296.277,0.895031,191.341,297.161,0.934908,199.298,297.161,0.905092,207.256,296.277,0.887878,215.213,295.392,0.799911,140.06,246.764,0.89291,148.901,240.575,0.949526,157.743,240.575,0.907054,169.237,244.112,0.794278,157.743,246.764,0.894364,148.901,247.648,0.960898,221.402,241.459,0.843794,231.128,234.386,0.844777,241.737,237.038,0.871917,248.811,241.459,0.823591,240.853,244.996,0.916529,232.012,244.112,0.851448,162.164,327.222,0.797477,171.889,319.265,0.83112,185.152,316.612,0.839548,198.414,317.496,0.917047,209.908,316.612,0.858904,220.518,319.265,0.885689,232.012,325.454,0.824239,220.518,331.643,0.897358,208.14,332.527,0.81754,197.53,334.295,0.81048,184.268,334.295,0.859586,171.005,332.527,0.884652,170.121,325.454,0.833884,184.268,324.569,0.861611,198.414,324.569,0.87996,209.908,323.685,0.820621,221.402,324.569,0.809716,209.908,323.685,0.81937,198.414,324.569,0.890139,184.268,324.569,0.847439,153.322,242.343,0.843254,234.664,238.807,0.940034
846.001,272.538,0.651057,846.001,292.069,0.745929,847.699,310.752,0.769735,852.795,328.585,0.783734,858.739,347.267,0.758307,866.382,364.251,0.752808,874.024,381.235,0.815632,883.366,393.973,0.764268,902.048,397.369,0.789506,925.825,395.671,0.750731,948.754,388.028,0.819037,967.436,374.441,0.802813,982.721,355.759,0.83248,996.308,335.378,0.801214,1003.1,314.148,0.878148,1004.8,292.919,0.811695,1006.5,269.99,0.726889,848.549,247.062,0.823098,855.342,243.665,0.82131,862.985,241.118,0.836062,872.326,241.967,0.807138,880.818,244.515,0.839725,924.127,241.118,0.727453,936.016,238.57,0.864551,949.603,238.57,0.9024,962.341,240.269,0.860435,969.983,248.761,0.759762,901.199,266.594,0.892687,901.199,280.181,0.905174,899.5,293.768,0.840134,896.953,307.355,0.808333,885.064,318.394,0.797688,891.008,320.942,0.871417,900.349,321.791,0.88991,907.992,320.942,0.945215,916.484,319.244,0.825422,860.437,268.292,0.890658,867.231,264.895,0.917911,874.874,265.744,0.904328,881.667,269.99,0.785495,874.874,273.387,0.892283,867.231,273.387,0.907962,930.071,272.538,0.922569,938.563,265.744,0.859887,949.603,265.744,0.930358,956.396,270.84,0.851021,949.603,274.236,0.907725,940.262,275.086,0.847632,879.12,348.116,0.830481,883.366,341.323,0.872921,891.858,338.775,0.782938,899.5,340.473,0.864406,908.841,339.624,0.875481,919.881,342.172,0.864434,929.222,348.116,0.890301,921.579,355.759,0.911028,909.691,360.854,0.916023,899.5,361.703,0.875628,889.31,360.854,0.894849,881.667,354.91,0.881291,883.366,348.116,0.841129,891.858,348.116,0.887123,899.5,348.116,0.892392,908.841,348.116,0.935502,922.429,348.116,0.830252,908.841,348.116,0.95181,899.5,348.116,0.884734,892.707,348.116,0.885011,871.477,266.594,0.832343,942.809,267.443,0.902747
