f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
483.696,245.125,0.689517,490.044,281.943,0.742312,498.931,321.301,0.765852,510.357,358.119,0.733772,524.323,392.398,0.78364,548.445,420.329,0.709173,577.646,443.182,0.767258,613.194,458.417,0.756263,647.473,462.226,0.792746,679.213,449.53,0.763278,704.605,424.138,0.791291,722.379,393.668,0.747107,737.615,363.197,0.763589,746.502,331.457,0.760398,751.58,299.718,0.71513,754.119,265.439,0.705775,750.31,237.507,0.658884,521.783,210.846,0.829761,542.097,190.532,0.858099,570.028,179.106,0.823451,601.768,176.567,0.802996,632.238,181.645,0.760292,666.517,179.106,0.848325,688.1,171.489,0.823303,710.953,174.028,0.792842,731.267,180.376,0.80426,743.963,199.42,0.801899,651.282,219.733,0.856792,655.091,243.855,0.869002,656.36,270.517,0.940461,658.9,297.178,0.826648,624.621,320.031,0.887473,638.586,321.301,0.886399,656.36,322.57,0.892968,672.865,320.031,0.858916,685.561,312.414,0.964103,558.602,232.429,0.826334,575.106,222.272,0.917993,594.15,221.003,0.99202,610.655,231.16,0.883314,594.15,237.507,0.944226,575.106,238.777,0.892428,681.752,229.89,0.87237,696.987,219.733,0.938834,716.031,221.003,0.963765,726.188,229.89,0.962383,714.762,232.429,0.907301,696.987,231.16,0.95012,590.342,365.737,0.842244,614.464,353.041,0.920424,638.586,345.423,0.798281,656.36,349.232,0.873862,671.596,342.884,0.87459,688.1,344.153,0.884067,703.336,356.849,0.856846,691.909,383.511,0.873033,674.135,398.746,0.83831,656.36,402.555,0.95566,636.047,402.555,0.898155,613.194,392.398,0.874792,597.959,368.276,0.835492,638.586,363.197,0.848678,656.36,361.928,0.901606,672.865,359.389,0.816203,695.718,360.658,0.900482,674.135,373.354,0.848349,656.36,379.702,0.840807,638.586,377.163,0.760188,585.263,228.62,0.887278,705.875,223.542,0.897489
469.463,239.928,0.702742,473.53,280.6,0.748162,483.02,314.493,0.783761,495.222,355.164,0.73506,512.846,387.702,0.762951,535.893,413.46,0.768633,565.719,439.219,0.727144,600.968,454.132,0.828339,634.861,455.488,0.855962,667.398,444.642,0.849327,689.09,421.595,0.804444,709.426,391.769,0.773526,721.627,364.654,0.732032,732.473,333.473,0.749314,739.252,300.936,0.721304,741.963,265.687,0.756792,740.607,234.505,0.654127,502.0,210.102,0.780685,520.981,189.766,0.775214,548.095,173.498,0.839185,580.632,172.142,0.89303,611.814,180.276,0.829302,648.418,174.853,0.820687,672.821,170.786,0.830806,697.224,170.786,0.865379,717.56,177.565,0.790327,731.117,195.189,0.870659,633.505,216.881,0.942505,634.861,239.928,0.903677,637.573,267.042,0.815873,644.351,291.445,0.887034,611.814,314.493,0.920537,625.371,318.56,0.853598,641.64,322.627,0.826659,655.197,314.493,0.927589,666.043,311.781,0.886279,535.893,238.572,0.908986,552.162,237.217,0.837679,571.142,235.861,0.819287,591.478,233.149,0.838763,572.498,237.217,0.93832,553.518,239.928,0.863996,661.976,227.727,0.856428,678.244,227.727,0.918124,695.869,230.438,0.843563,709.426,234.505,0.860462,695.869,235.861,0.870535,678.244,233.149,0.875033,576.565,359.232,0.856652,600.968,351.097,0.848285,624.015,345.674,0.891154,642.995,345.674,0.873803,655.197,340.251,0.865181,674.177,345.674,0.863779,687.734,355.164,0.962392,676.889,378.212,0.927346,657.908,390.413,0.887601,642.995,395.836,0.852525,624.015,394.48,0.856423,599.612,386.346,0.839336,583.344,361.943,0.835711,624.015,359.232,0.862159,642.995,357.876,0.873462,656.553,356.52,0.912897,678.244,356.52,0.929004,656.553,368.722,0.934844,642.995,370.077,0.840131,624.015,370.077,0.851748,561.652,237.217,0.790867,686.379,231.794,0.803151
450.033,243.156,0.661736,457.945,281.393,0.76554,468.493,318.311,0.755141,479.041,355.23,0.785061,496.182,388.193,0.768847,519.915,417.2,0.758237,548.922,440.934,0.783499,581.885,458.074,0.74332,616.167,460.711,0.862371,647.811,450.163,0.81645,675.5,423.793,0.733443,691.322,396.104,0.754426,709.782,365.778,0.7276,719.011,334.133,0.733022,721.648,301.171,0.763817,722.967,265.571,0.736401,721.648,235.245,0.686069,479.041,211.511,0.79121,498.819,189.096,0.855331,529.145,177.23,0.820651,560.789,177.23,0.84921,589.796,187.778,0.791469,628.033,186.459,0.848995,650.448,175.911,0.835102,675.5,173.274,0.832724,699.233,177.23,0.854585,711.1,197.008,0.832525,613.53,220.741,0.867259,614.848,247.111,0.875864,616.167,270.845,0.922049,620.122,294.578,0.837165,591.115,316.993,0.824761,605.619,322.267,0.917124,618.804,323.585,0.867949,634.626,316.993,0.855696,645.174,313.037,0.903152,521.233,240.519,0.867627,538.374,233.926,0.803121,554.196,231.289,0.911015,572.656,237.882,0.893632,556.833,240.519,0.901614,539.693,245.793,0.827258,645.174,231.289,0.881627,659.678,227.333,0.883291,678.137,227.333,0.935337,690.004,232.608,0.91675,678.137,239.2,0.955195,658.359,236.563,0.885991,563.426,373.689,0.849726,583.204,356.548,0.904145,605.619,346.0,0.927128,620.122,348.637,0.86286,635.945,344.682,0.966274,653.085,348.637,0.842654,667.589,359.185,0.942162,657.041,388.193,0.917592,637.263,404.015,0.874497,621.441,407.971,0.904148,604.3,407.971,0.959081,581.885,398.741,0.918873,572.656,375.008,0.881491,605.619,361.822,0.842815,621.441,360.504,0.821818,635.945,357.867,0.904074,658.359,364.459,0.876201,635.945,378.963,0.84242,620.122,385.556,0.807007,605.619,385.556,0.829695,547.604,239.2,0.846969,667.589,229.971,0.961462
493.368,239.573,0.772872,493.368,276.658,0.779811,494.564,313.742,0.793397,501.742,346.042,0.697805,514.901,377.145,0.664381,535.237,401.07,0.605843,561.555,420.211,0.370951,583.088,422.603,0.307486,621.369,424.996,0.322897,657.257,423.8,0.331471,671.613,416.622,0.329332,691.949,399.874,0.373076,707.501,377.145,0.514955,723.052,353.219,0.631532,732.623,323.313,0.657784,735.015,293.406,0.677052,736.211,262.303,0.683125,532.845,226.414,0.846473,555.574,216.844,0.81809,581.892,210.863,0.868993,609.406,213.255,0.864425,633.332,221.629,0.768642,665.631,222.826,0.796666,684.772,219.237,0.862161,703.912,218.04,0.887984,723.052,220.433,0.864434,733.819,237.181,0.838106,647.687,249.144,0.867782,647.687,276.658,0.906529,648.883,299.387,0.882662,650.08,324.509,0.851414,618.977,341.257,0.834412,630.939,344.846,0.856491,647.687,346.042,0.834483,658.454,344.846,0.836526,668.024,340.06,0.697087,560.359,253.929,0.796822,574.714,252.732,0.832013,590.266,252.732,0.917198,603.425,256.321,0.827413,590.266,257.518,0.986916,573.518,257.518,0.927637,671.613,257.518,0.845814,685.968,257.518,0.943603,699.127,258.714,0.896198,713.482,259.91,0.847038,699.127,261.106,0.82469,685.968,259.91,0.911107,578.303,369.967,0.654565,593.855,380.734,0.618416,611.799,391.5,0.582885,628.547,399.874,0.428136,648.883,393.893,0.374722,665.631,392.697,0.251451,677.594,385.519,0.198836,666.827,402.267,0.238343,645.295,408.248,0.423346,628.547,411.837,0.401665,602.229,404.659,0.392294,589.07,391.5,0.502297,581.892,373.556,0.679577,608.21,398.678,0.431685,627.35,403.463,0.472652,647.687,398.678,0.360383,674.005,390.304,0.22188,647.687,399.874,0.378413,626.154,404.659,0.492263,607.014,399.874,0.482675,581.892,256.321,0.821668,693.146,258.714,0.789778
539.868,339.064,0.306567,535.436,368.61,0.416317,535.436,392.986,0.515008,537.652,416.623,0.488015,548.732,440.261,0.448131,565.721,467.591,0.50662,580.495,492.706,0.466916,598.223,510.434,0.555712,620.383,520.775,0.553983,639.588,518.559,0.220156,668.396,500.093,0.201958,680.215,491.967,0.315782,700.897,478.671,0.274959,725.273,463.898,0.462336,743.001,445.431,0.476894,757.775,421.794,0.313274,765.161,401.85,0.255846,582.711,350.882,0.755736,604.132,357.53,0.709598,627.031,364.917,0.621452,646.975,374.52,0.577266,671.351,387.815,0.579186,699.42,392.986,0.696121,717.887,388.554,0.700735,734.137,386.338,0.736914,748.911,382.645,0.709161,762.945,381.906,0.482209,679.476,405.543,0.709186,674.305,429.181,0.578813,669.135,455.034,0.629342,663.964,476.455,0.723905,630.724,464.637,0.861895,640.327,474.978,0.756499,650.668,482.365,0.690222,666.18,481.626,0.597994,675.044,479.41,0.347006,595.268,385.599,0.573642,608.564,393.725,0.608882,621.121,398.157,0.440375,644.759,396.679,0.4294,623.337,398.895,0.378687,607.087,395.941,0.629614,706.807,408.498,0.655939,717.148,412.191,0.702963,728.967,414.407,0.77271,740.785,411.453,0.572232,728.228,415.885,0.752461,716.409,414.407,0.705502,593.052,457.989,0.84274,612.257,473.501,0.725337,630.724,482.365,0.825218,642.543,489.013,0.908215,653.623,488.274,0.803082,666.18,486.058,0.762034,678.737,482.365,0.795728,665.441,495.661,0.661774,648.452,505.263,0.764088,635.895,506.002,0.769628,621.86,504.525,0.672526,602.655,486.797,0.61631,595.268,463.159,0.85247,629.247,488.274,0.819053,641.065,493.445,0.917348,653.623,492.706,0.740494,672.089,485.319,0.802527,652.884,492.706,0.768709,641.065,493.445,0.948964,627.769,489.751,0.749083,611.519,396.679,0.545369,720.841,414.407,0.618202
473.731,238.322,0.686823,476.186,276.376,0.761876,486.006,313.203,0.757968,495.827,347.574,0.738326,513.012,384.4,0.763074,535.108,413.861,0.795488,564.569,434.73,0.821105,597.713,453.143,0.783829,634.539,454.37,0.825417,667.683,444.55,0.768575,691.006,417.544,0.769907,710.647,390.538,0.754757,726.605,361.077,0.710583,733.97,327.933,0.729169,740.108,296.017,0.805519,741.336,264.101,0.783051,740.108,233.412,0.68702,505.647,207.634,0.881349,525.288,187.993,0.899101,553.521,174.49,0.826677,584.21,169.58,0.86554,613.671,176.945,0.794193,651.725,172.035,0.769459,673.821,168.352,0.840671,699.599,169.58,0.852882,720.467,178.173,0.85322,730.288,197.813,0.832506,633.312,216.227,0.826171,636.994,243.233,0.813767,640.677,269.011,0.873831,641.904,297.245,0.917188,611.216,318.113,0.853621,623.491,324.251,0.913792,641.904,325.478,0.898984,652.952,320.568,0.852237,665.228,315.658,0.884135,543.701,228.502,0.886081,559.659,217.454,0.851973,580.527,216.227,0.873651,595.258,228.502,0.920798,580.527,234.64,0.870228,559.659,235.867,0.842498,664.0,226.047,0.890967,682.414,212.544,0.850902,700.827,214.999,0.912426,711.875,226.047,0.920279,700.827,228.502,0.970497,682.414,227.275,0.952066,574.39,361.077,0.871299,601.396,353.712,0.857794,623.491,346.346,0.887158,641.904,350.029,0.820138,652.952,345.119,0.885872,672.593,346.346,0.932224,688.551,354.939,0.902669,675.048,377.035,0.820404,659.09,391.766,0.800251,641.904,394.221,0.919439,622.264,394.221,0.873073,595.258,384.4,0.858373,584.21,363.532,0.89813,623.491,365.987,0.883434,641.904,365.987,0.863704,655.408,364.76,0.834331,681.186,356.167,0.897884,655.408,365.987,0.857611,641.904,369.67,0.832015,622.264,369.67,0.797747,571.934,219.909,0.790002,692.234,218.682,0.942298
549.707,304.916,0.463138,544.486,343.554,0.550406,545.53,378.015,0.597912,551.796,410.388,0.571336,563.283,438.583,0.685693,578.947,465.735,0.662109,596.7,491.842,0.639977,620.718,511.683,0.728319,646.825,521.082,0.756807,671.888,514.816,0.628964,693.818,497.063,0.468439,712.615,481.399,0.626415,736.633,462.602,0.663448,753.341,443.805,0.663182,771.094,418.742,0.635024,785.714,394.724,0.518682,793.024,370.705,0.4829,589.39,313.27,0.810812,614.452,316.403,0.784438,639.515,322.669,0.792207,663.533,334.156,0.816721,688.596,345.643,0.804836,720.969,348.775,0.737186,742.899,344.598,0.734445,762.74,338.333,0.804351,780.493,335.2,0.695773,797.201,336.244,0.569769,701.127,368.617,0.759413,695.906,395.768,0.708809,691.729,426.052,0.727185,688.596,453.203,0.868158,653.091,445.893,0.939718,663.533,454.248,0.88291,679.198,463.646,0.863505,694.862,460.513,0.741329,705.305,453.203,0.597053,606.098,352.953,0.720615,622.807,363.395,0.801804,643.692,366.528,0.736678,662.489,363.395,0.73586,641.604,369.661,0.730567,621.762,366.528,0.795539,724.102,370.705,0.786158,738.721,376.971,0.834498,753.341,379.06,0.899517,765.873,379.06,0.725049,753.341,380.104,0.87916,737.677,379.06,0.830958,613.408,454.248,0.967686,636.382,463.646,0.86556,656.223,470.956,0.881052,670.843,477.222,0.850752,683.375,473.045,0.790801,695.906,472.0,0.769226,707.393,469.912,0.749475,691.729,487.665,0.705567,678.153,496.019,0.789862,663.533,498.107,0.772683,646.825,496.019,0.806354,628.028,480.355,0.766082,619.674,458.425,0.821586,654.135,479.31,0.934265,668.755,482.443,0.807557,681.286,480.355,0.758043,703.216,470.956,0.781762,680.242,481.399,0.784639,667.711,484.532,0.816128,654.135,480.355,0.891644,630.116,367.573,0.671489,744.987,379.06,0.717665
564.221,359.18,0.359346,559.738,386.828,0.44134,560.485,415.223,0.479013,565.716,440.629,0.496127,576.924,469.024,0.415425,588.88,492.936,0.420433,605.32,513.111,0.308593,627.737,528.803,0.461216,651.648,539.265,0.611956,671.077,536.276,0.336749,697.23,522.825,0.214446,708.439,516.1,0.335386,715.164,505.639,0.320872,758.504,482.474,0.373052,779.426,463.793,0.409712,792.129,445.112,0.211109,801.096,422.695,0.227382,612.792,367.4,0.758459,635.956,374.125,0.689593,661.362,385.333,0.624369,680.043,394.3,0.562279,707.691,409.245,0.586712,734.592,411.487,0.653888,756.262,408.498,0.620417,773.448,403.267,0.714022,788.393,400.278,0.548739,807.821,392.059,0.361707,717.405,424.19,0.674736,713.669,446.607,0.574571,706.197,475.002,0.600023,702.461,499.661,0.658876,665.846,487.705,0.857754,673.318,496.672,0.727436,686.021,505.639,0.612026,706.944,501.903,0.502368,721.142,492.189,0.532792,625.495,402.52,0.507601,638.198,413.728,0.548334,653.143,420.454,0.376949,680.791,413.728,0.211217,652.396,420.454,0.382646,637.451,414.476,0.580259,744.306,424.937,0.6467,754.767,428.673,0.698871,766.723,432.409,0.758713,779.426,429.42,0.562689,765.976,433.157,0.758797,754.767,430.168,0.675498,624.0,486.958,0.69181,644.176,498.914,0.838001,662.857,506.386,0.829004,674.066,513.111,0.834904,685.274,511.617,0.72086,697.23,510.122,0.718971,708.439,507.133,0.536179,696.483,517.595,0.533231,679.296,525.067,0.684835,666.593,527.309,0.713082,654.637,524.32,0.640667,637.451,510.87,0.684798,629.231,492.189,0.701823,660.615,512.364,0.862019,672.571,517.595,0.869088,684.527,516.847,0.691663,702.461,510.87,0.654079,684.527,516.1,0.664777,672.571,517.595,0.910207,659.868,515.353,0.837238,641.187,415.223,0.496544,758.504,430.915,0.610414
491.37,234.414,0.645718,497.729,271.299,0.785402,507.904,309.455,0.760022,518.079,343.795,0.77354,530.798,375.592,0.735376,556.235,404.845,0.763569,586.76,425.195,0.758623,619.829,443.001,0.787476,656.713,444.273,0.801005,688.51,434.098,0.787197,711.403,407.389,0.776685,731.753,381.951,0.775221,749.559,352.698,0.751494,755.919,320.902,0.721946,762.278,285.289,0.763452,762.278,253.493,0.827487,759.734,224.24,0.703411,529.526,201.346,0.865612,549.876,180.996,0.893102,579.129,169.549,0.872228,609.654,167.005,0.838933,641.451,173.365,0.782596,674.519,170.821,0.816254,698.685,164.462,0.790385,720.306,167.005,0.832794,740.656,173.365,0.791088,752.103,191.171,0.870058,660.529,210.249,0.931338,661.8,233.143,0.90969,663.072,259.852,0.859418,668.16,282.746,0.860725,630.004,304.367,0.884258,647.81,309.455,0.835835,663.072,311.999,0.881519,680.878,305.639,0.861732,692.325,301.824,0.914064,568.954,221.696,0.905466,585.488,212.793,0.845647,602.023,211.521,0.932645,619.829,221.696,0.9366,600.751,226.783,0.903816,585.488,228.055,0.835936,691.053,220.424,0.954308,706.316,211.521,0.871142,722.85,212.793,0.97642,733.025,221.696,0.97345,721.578,222.968,0.951825,705.044,221.696,0.882851,593.119,351.427,0.856939,619.829,339.98,0.848112,646.538,332.348,0.828817,661.8,333.62,0.875645,679.607,328.533,0.81806,697.413,332.348,0.866571,711.403,343.795,0.978214,699.956,369.233,0.819164,680.878,383.223,0.946493,661.8,384.495,0.924863,642.722,384.495,0.836935,618.557,374.32,0.832894,602.023,352.698,0.895728,645.266,352.698,0.826141,661.8,352.698,0.864622,679.607,348.883,0.791986,702.5,345.067,0.875674,680.878,360.33,0.814209,661.8,362.873,0.893209,643.994,362.873,0.839393,591.848,220.424,0.873572,712.675,217.88,0.906592
523.836,245.838,0.669967,521.506,279.622,0.676342,520.341,312.241,0.745494,525.001,343.694,0.61407,538.98,370.488,0.522584,559.95,394.953,0.457153,587.909,407.767,0.379466,608.878,421.747,0.44176,628.682,426.406,0.393809,650.816,432.231,0.433611,672.95,432.231,0.390874,703.239,424.077,0.451399,734.693,408.932,0.435149,755.662,391.458,0.413784,771.972,366.994,0.394824,775.467,339.035,0.535374,764.982,305.251,0.550974,572.764,231.859,0.768278,596.063,227.199,0.876486,624.022,223.704,0.809435,650.816,227.199,0.852603,675.28,236.518,0.752356,705.569,238.848,0.77645,719.549,236.518,0.813072,735.858,235.354,0.873479,752.167,236.518,0.834312,762.652,247.003,0.827452,682.27,263.312,0.762516,679.94,281.952,0.770339,677.61,300.591,0.647736,670.62,316.9,0.421289,642.661,312.241,0.605444,650.816,321.56,0.658523,661.301,330.88,0.660545,679.94,334.375,0.538093,693.92,329.715,0.37471,604.218,256.323,0.823475,619.362,252.828,0.811554,633.342,255.158,0.915089,642.661,264.477,0.869156,632.177,265.642,0.954384,615.867,264.477,0.899652,707.899,267.972,0.843639,718.384,263.312,0.816771,734.693,264.477,0.899689,744.013,272.632,0.829235,732.363,274.962,0.864488,718.384,273.797,0.856652,607.713,358.839,0.394383,624.022,341.365,0.513948,642.661,341.365,0.571309,655.476,346.024,0.587546,670.62,348.354,0.54526,697.414,343.694,0.444094,717.219,349.519,0.547866,670.62,376.313,0.386331,658.971,379.808,0.453087,642.661,383.303,0.433618,631.012,377.478,0.457423,614.703,368.159,0.416028,613.538,357.674,0.357972,640.332,348.354,0.560173,653.146,351.849,0.574597,668.291,355.344,0.443841,707.899,348.354,0.508559,660.136,368.159,0.471579,646.156,366.994,0.560248,633.342,364.664,0.485479,624.022,256.323,0.970496,725.373,265.642,0.903081
467.64,239.354,0.681812,476.808,277.334,0.767318,485.976,312.696,0.738082,497.763,350.676,0.783388,509.55,383.418,0.782718,533.124,412.231,0.773887,563.247,434.495,0.784416,597.298,452.831,0.754488,635.279,454.141,0.877864,666.711,443.663,0.833612,690.285,416.16,0.740132,709.93,389.966,0.759209,726.956,359.844,0.753868,734.814,327.102,0.721587,738.743,293.051,0.765062,740.053,260.309,0.76244,737.433,231.496,0.680135,501.692,209.231,0.810812,521.337,186.967,0.83242,550.15,172.56,0.867954,581.582,171.251,0.880542,611.705,176.489,0.763026,647.066,172.56,0.825447,671.95,167.322,0.78244,696.834,169.941,0.853893,717.788,176.489,0.806021,728.266,193.515,0.857247,632.659,214.47,0.895639,633.969,243.283,0.911359,635.279,266.857,0.912375,639.208,295.67,0.859532,609.085,317.934,0.868675,623.492,319.244,0.949844,636.589,323.173,0.827376,652.305,319.244,0.87394,664.092,312.696,0.846765,539.673,231.496,0.868968,558.008,215.78,0.824379,578.963,214.47,0.903307,593.369,227.567,0.912532,577.653,234.115,0.912223,558.008,235.425,0.869214,664.092,224.947,0.945943,679.808,213.16,0.87904,698.143,213.16,0.955157,709.93,223.638,0.935035,698.143,227.567,0.940795,678.498,226.257,0.870211,572.414,359.844,0.928642,597.298,350.676,0.856376,622.182,346.747,0.81742,636.589,349.367,0.871643,653.614,341.508,0.881963,670.64,342.818,0.830174,687.666,350.676,0.993157,675.879,375.56,0.839542,656.234,391.276,0.945499,639.208,392.586,0.885422,622.182,392.586,0.878356,594.679,382.108,0.882977,582.892,359.844,0.9456,622.182,361.154,0.872482,637.898,361.154,0.899853,654.924,358.534,0.867901,678.498,351.986,0.877981,654.924,366.392,0.840277,637.898,370.321,0.89645,622.182,370.321,0.83747,569.795,222.328,0.811337,687.666,217.089,0.869905
548.109,313.905,0.431033,544.997,350.206,0.560939,547.071,384.432,0.588342,552.257,416.584,0.561911,563.666,443.55,0.650389,579.223,470.516,0.63821,596.855,495.408,0.64603,620.71,515.114,0.693979,647.676,524.448,0.765863,672.568,517.188,0.627298,697.459,494.371,0.457761,713.017,482.962,0.656909,734.797,465.33,0.626412,752.429,444.587,0.651282,771.098,419.695,0.638053,786.655,396.878,0.509741,792.878,374.06,0.459834,589.595,319.091,0.794951,614.487,325.314,0.834051,639.379,329.462,0.816902,663.233,340.871,0.831432,687.088,351.243,0.717892,722.351,356.429,0.724519,743.094,350.206,0.740186,762.8,342.946,0.780205,779.395,341.908,0.714272,795.99,341.908,0.584379,699.534,375.097,0.797907,696.422,402.064,0.708078,692.274,433.178,0.728374,689.162,459.107,0.853597,652.862,449.773,0.920113,663.233,459.107,0.822141,678.791,468.442,0.750826,694.348,465.33,0.659008,705.757,458.07,0.500934,606.19,359.54,0.736674,621.747,368.875,0.813376,640.416,374.06,0.75897,660.122,368.875,0.675984,640.416,375.097,0.782908,622.784,373.023,0.834896,724.426,376.135,0.757947,738.946,382.358,0.853928,753.466,384.432,0.890405,764.875,383.395,0.722074,753.466,385.469,0.855049,737.909,383.395,0.841686,613.45,457.033,0.9366,634.193,466.367,0.862936,655.973,474.665,0.91417,670.493,480.888,0.832442,681.902,476.739,0.787492,695.385,474.665,0.772993,706.794,471.553,0.7695,691.237,490.222,0.703507,675.679,499.556,0.776031,663.233,500.594,0.783091,646.639,499.556,0.795912,626.933,483.999,0.780239,617.598,460.144,0.8261,653.899,482.962,0.898481,666.345,485.036,0.814358,679.828,483.999,0.788939,701.608,474.665,0.811589,679.828,483.999,0.822862,665.308,489.185,0.846608,652.862,483.999,0.869644,630.044,374.06,0.694712,744.132,383.395,0.717615
457.317,239.643,0.649665,463.933,279.339,0.744104,474.519,315.066,0.758257,485.104,353.439,0.782163,499.66,385.195,0.748161,523.477,415.629,0.712843,549.941,439.447,0.802149,581.698,459.295,0.785605,620.071,460.618,0.841627,651.828,450.032,0.783544,674.322,427.538,0.800308,694.17,397.104,0.79331,707.402,366.671,0.736491,717.988,334.914,0.768008,725.927,301.834,0.789697,728.573,268.754,0.826599,727.25,236.997,0.720871,486.428,207.887,0.784654,506.276,185.392,0.890885,536.709,173.483,0.87698,568.466,173.483,0.881781,598.9,184.069,0.840467,634.626,181.423,0.807073,658.444,172.16,0.813287,683.585,166.867,0.844253,706.079,173.483,0.861006,717.988,193.331,0.814009,621.394,217.149,0.952088,622.717,239.643,0.923791,624.041,264.784,0.845107,629.333,289.925,0.834941,600.223,312.419,0.915903,612.132,313.743,0.914761,625.364,316.389,0.821505,639.919,312.419,0.911035,650.505,309.773,0.844489,527.447,236.997,0.906351,545.972,226.411,0.904741,561.85,226.411,0.903707,580.375,231.704,0.867371,564.497,238.32,0.911097,545.972,239.643,0.865854,651.828,227.735,0.921012,665.06,218.472,0.92885,684.908,219.795,0.931554,696.817,227.735,0.970577,684.908,235.674,0.920509,665.06,231.704,0.906047,569.789,373.287,0.862569,590.961,353.439,0.911492,612.132,342.853,0.928361,626.687,344.176,0.880542,641.242,342.853,0.917998,655.797,350.792,0.873718,667.706,365.348,0.884522,657.121,394.458,0.829566,639.919,407.69,0.867398,622.717,409.013,0.949882,609.485,409.013,0.919989,586.991,397.104,0.878488,579.052,374.61,0.910527,612.132,358.732,0.834861,625.364,358.732,0.836492,641.242,357.408,0.879246,662.413,366.671,0.886515,639.919,383.872,0.765298,624.041,386.519,0.859381,610.809,385.195,0.888229,555.234,229.058,0.822835,674.322,226.411,0.948317
