f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
434.905,181.369,0.655081,439.743,209.587,0.619039,444.58,235.386,0.674217,454.255,261.185,0.715823,471.186,282.147,0.650477,493.76,299.884,0.673465,519.559,312.784,0.789368,546.165,321.652,0.787499,571.964,319.234,0.803852,584.864,307.946,0.746447,589.701,290.209,0.75533,596.151,274.085,0.843994,600.182,258.767,0.700294,603.407,241.03,0.845357,608.245,222.486,0.806466,608.245,204.749,0.657911,604.213,190.237,0.505497,509.078,157.182,0.643584,519.559,151.538,0.807524,532.459,149.926,0.797201,545.359,149.12,0.807364,557.452,150.732,0.768455,583.251,151.538,0.653125,588.089,149.12,0.646103,592.926,145.088,0.667733,598.57,143.476,0.628954,605.826,142.67,0.59782,577.608,170.081,0.715538,583.251,183.787,0.812167,588.895,199.106,0.790824,592.12,214.424,0.859109,558.258,224.905,0.851078,570.352,228.936,0.90428,580.833,232.967,0.789736,588.895,230.549,0.749929,593.732,228.13,0.710691,520.366,170.888,0.855516,526.815,164.438,0.853944,537.296,164.438,0.850154,543.746,170.888,0.842201,535.684,175.725,0.845527,526.815,175.725,0.867842,589.701,164.438,0.569754,592.926,163.632,0.583206,600.182,161.213,0.573106,603.407,163.632,0.676676,599.376,166.857,0.622391,593.732,169.275,0.545856,534.878,259.573,0.895042,551.002,249.092,0.851744,564.708,245.867,0.867028,578.414,246.673,0.927942,585.67,245.867,0.864011,590.508,249.898,0.858184,588.089,257.96,0.715552,588.895,268.441,0.84964,584.864,279.729,0.871801,576.802,286.178,0.827064,561.483,284.566,0.74374,545.359,274.085,0.866731,539.715,260.379,0.865429,561.483,253.929,0.793728,577.608,253.929,0.868256,583.251,253.929,0.911925,584.058,258.767,0.770578,583.251,267.635,0.884493,574.383,273.279,0.815975,559.871,270.86,0.762837,531.653,169.275,0.89053,596.957,164.438,0.567735
484.481,253.112,0.414867,488.071,283.625,0.587278,495.25,315.036,0.595516,509.609,342.856,0.574978,536.533,366.19,0.515596,567.046,378.754,0.60548,602.046,384.139,0.679205,637.944,390.421,0.764472,666.662,383.241,0.803015,678.329,368.882,0.780931,681.021,347.344,0.793616,681.021,325.805,0.715373,681.021,304.266,0.79059,679.227,283.625,0.71767,675.637,262.984,0.742889,673.842,242.342,0.750889,667.56,225.291,0.720449,552.687,232.471,0.650207,564.354,218.111,0.788475,580.508,210.034,0.831792,598.456,207.342,0.808994,616.405,209.137,0.775703,639.739,205.547,0.823084,646.918,198.368,0.871333,654.995,194.778,0.816074,663.97,190.291,0.84038,671.149,193.88,0.771811,633.457,225.291,0.820378,640.636,239.65,0.83061,647.816,254.009,0.871377,657.688,268.368,0.878494,630.764,289.907,0.830878,639.739,290.805,0.846627,651.406,289.907,0.796798,657.688,285.42,0.76315,661.278,281.83,0.73584,579.61,240.548,0.891012,586.79,233.368,0.878147,594.867,232.471,0.915142,602.046,233.368,0.878283,595.764,239.65,0.93601,587.687,240.548,0.932979,641.534,223.496,0.787535,646.918,214.522,0.836629,657.688,211.829,0.88906,662.175,218.111,0.840225,658.585,223.496,0.841022,650.508,225.291,0.827476,616.405,329.395,0.87159,629.867,324.01,0.863778,640.636,317.728,0.839888,652.303,315.933,0.840364,657.688,312.343,0.85537,663.073,311.446,0.860614,666.662,312.343,0.862362,666.662,321.318,0.876548,662.175,327.6,0.841532,654.995,332.984,0.825294,644.226,334.779,0.860586,630.764,333.882,0.891768,624.482,327.6,0.771725,640.636,323.113,0.760517,652.303,319.523,0.887994,658.585,318.625,0.89749,662.175,315.933,0.823883,659.483,319.523,0.938702,653.201,324.01,0.862564,641.534,326.702,0.863494,588.585,235.163,0.85669,650.508,218.111,0.793695
719.424,185.734,0.687317,712.878,213.788,0.795298,706.332,243.712,0.786565,706.332,272.7,0.729241,714.748,299.818,0.634766,728.775,326.937,0.722647,749.347,350.315,0.753349,771.79,371.822,0.776052,797.038,384.914,0.765545,823.222,380.238,0.733227,846.599,365.277,0.734955,863.432,348.444,0.803312,879.328,327.872,0.799373,892.42,310.105,0.878152,900.836,288.597,0.874314,906.447,267.089,0.843199,907.382,244.647,0.763123,765.244,181.994,0.751954,781.141,176.383,0.865195,801.714,176.383,0.836942,818.546,181.994,0.787664,833.508,192.28,0.67113,859.691,202.566,0.621675,876.523,199.761,0.803105,891.485,201.631,0.792885,902.706,207.242,0.797044,910.187,218.463,0.726946,842.859,220.334,0.847151,840.054,238.101,0.920916,837.248,258.673,0.862784,833.508,280.181,0.875551,803.584,274.57,0.962406,813.87,282.051,0.846341,826.027,291.402,0.848176,840.989,289.532,0.93743,852.21,283.921,0.830062,781.141,203.502,0.846632,794.233,201.631,0.845514,803.584,206.307,0.944448,811.065,212.853,0.902991,802.649,210.982,0.896294,791.428,207.242,0.873765,863.432,228.75,0.884808,872.783,226.879,0.823063,884.004,228.75,0.917608,891.485,235.295,0.848711,882.134,233.425,0.81773,871.848,229.685,0.873401,768.05,286.727,0.837734,788.622,289.532,0.900418,809.195,297.948,0.82127,819.481,304.494,0.864329,832.573,304.494,0.917543,844.729,304.494,0.81192,855.951,306.364,0.912531,841.924,320.391,0.856691,826.962,326.937,0.879226,812.0,326.937,0.913864,797.038,320.391,0.816132,781.141,307.299,0.84437,774.596,289.532,0.897405,804.519,303.559,0.84155,818.546,310.105,0.852446,831.638,311.04,0.828449,849.405,309.17,0.862862,830.702,317.586,0.839832,816.676,317.586,0.920242,802.649,311.04,0.847076,797.973,206.307,0.833758,877.458,228.75,0.921118
394.757,185.811,0.778781,403.534,212.142,0.713865,412.311,236.877,0.775629,420.29,260.814,0.736941,433.854,280.762,0.715138,453.004,299.114,0.683143,476.941,308.689,0.725955,501.676,314.274,0.754844,524.018,313.476,0.775452,540.774,305.497,0.808607,548.753,287.943,0.792134,557.53,271.985,0.736476,566.307,256.027,0.764534,571.892,238.473,0.7187,572.69,221.717,0.753458,573.488,201.769,0.65328,573.488,182.619,0.550268,440.238,148.309,0.602282,452.206,141.128,0.75452,467.366,136.341,0.700148,483.325,133.947,0.804083,496.889,134.745,0.732933,525.614,133.149,0.728771,534.391,127.564,0.826444,541.572,124.372,0.769012,549.551,121.978,0.74036,559.924,123.574,0.60754,516.039,154.692,0.724048,520.826,172.246,0.77619,523.22,188.205,0.722675,528.007,204.961,0.855433,504.07,216.929,0.897365,515.241,221.717,0.868526,524.018,223.313,0.911074,533.593,221.717,0.883896,539.178,217.727,0.909939,460.185,165.065,0.819899,468.164,156.288,0.841493,477.739,153.895,0.897074,488.112,160.278,0.857593,478.537,166.661,0.920286,470.558,166.661,0.913064,534.391,156.288,0.859513,540.774,149.905,0.879538,550.349,148.309,0.832556,557.53,154.692,0.746801,550.349,159.48,0.866238,541.572,159.48,0.919487,496.091,254.431,0.814095,504.07,248.048,0.835258,515.241,241.664,0.819993,525.614,240.866,0.793615,535.189,237.675,0.914084,542.37,242.462,0.885621,547.157,250.441,0.794644,543.168,261.612,0.840785,535.986,268.793,0.90634,527.209,271.985,0.851689,515.241,270.389,0.846488,503.272,263.208,0.910283,510.453,252.835,0.715411,516.837,249.643,0.857922,527.209,248.846,0.856458,532.795,248.846,0.890594,537.582,249.643,0.863779,531.997,253.633,0.825456,525.614,255.229,0.8624,516.837,255.229,0.857814,472.154,159.48,0.852912,546.359,153.097,0.978503
391.088,178.215,0.760918,399.042,200.311,0.777378,406.997,221.523,0.749127,419.37,243.618,0.758117,435.279,261.295,0.714811,460.026,271.017,0.760183,483.89,277.204,0.817763,509.521,278.972,0.831958,533.385,273.669,0.811684,547.526,265.714,0.797252,559.9,252.457,0.782924,567.854,237.432,0.763238,571.389,222.407,0.748945,572.273,207.381,0.796404,569.622,189.705,0.811163,568.738,172.028,0.848435,566.086,156.119,0.740153,434.395,125.185,0.659915,442.35,116.347,0.754269,455.607,110.16,0.772629,469.749,107.508,0.787922,483.006,103.089,0.695894,524.546,101.322,0.694195,529.849,98.67,0.683028,535.152,96.0185,0.731521,542.223,96.9024,0.700074,549.294,100.438,0.598447,511.289,128.72,0.723535,515.708,142.862,0.801191,520.127,156.119,0.82948,525.43,169.377,0.892708,504.218,187.053,0.989291,513.056,190.589,0.880408,524.546,192.356,0.84348,531.617,187.937,0.842049,535.152,186.169,0.802427,454.724,143.745,0.886028,460.91,136.675,0.930078,469.749,133.139,0.894701,476.819,138.442,0.82424,469.749,144.629,0.984561,461.794,145.513,0.95097,527.198,132.256,0.903843,533.385,126.953,0.891222,543.991,124.301,0.888655,551.061,130.488,0.893526,544.874,136.675,0.933229,534.268,136.675,0.960535,490.961,221.523,0.878512,503.334,212.684,0.851303,513.94,206.498,0.869392,525.43,205.614,0.849243,535.152,201.195,0.88208,545.758,207.381,0.94889,551.061,214.452,0.817948,547.526,222.407,0.959788,540.455,229.477,1.01759,530.733,233.896,0.828057,517.476,233.012,0.849615,504.218,228.593,0.9351,505.986,217.104,0.703506,516.592,214.452,0.87217,526.314,213.568,0.895327,534.268,211.801,0.881954,541.339,214.452,0.879652,535.152,215.336,0.894538,527.198,218.871,0.82843,517.476,219.755,0.795104,464.446,137.559,0.956774,539.571,129.604,1.01183
584.805,193.347,0.688242,591.476,218.364,0.680069,600.649,242.547,0.715235,612.323,265.895,0.672371,630.669,286.743,0.727121,651.516,300.919,0.667867,676.532,313.427,0.720732,702.383,320.098,0.690216,723.23,317.596,0.753376,731.569,306.756,0.72254,734.904,288.41,0.700187,737.406,270.065,0.564583,742.409,250.885,0.594261,744.077,230.038,0.594833,744.077,207.523,0.606247,742.409,192.513,0.609375,735.738,175.836,0.581442,650.682,168.331,0.804575,662.356,159.992,0.85709,675.699,153.321,0.863496,689.875,152.487,0.880327,704.051,153.321,0.838687,723.23,151.653,0.763402,725.732,146.65,0.803359,730.735,140.813,0.93314,735.738,139.979,0.897773,739.908,139.979,0.78557,719.061,167.497,0.879831,729.067,180.839,0.835126,735.738,195.015,0.802799,742.409,209.191,0.732536,716.559,226.703,0.860168,724.064,227.537,0.863022,732.403,227.537,0.77366,737.406,225.869,0.716356,739.908,222.533,0.605647,669.861,180.005,0.891156,677.366,174.168,0.932644,684.871,172.5,0.870036,692.376,174.168,0.864313,685.705,180.005,0.865891,677.366,180.839,0.896665,724.064,166.663,0.909365,728.233,160.826,0.856183,731.569,159.992,0.81719,735.738,162.494,0.70423,731.569,166.663,0.777345,729.067,166.663,0.828377,698.214,262.56,0.843717,710.722,252.553,0.878818,724.064,245.048,0.856784,731.569,245.048,0.835032,736.572,242.547,0.835082,739.908,247.55,0.677012,735.738,257.557,0.654528,736.572,267.563,0.716672,735.738,274.234,0.741835,729.901,279.238,0.816826,722.396,278.404,0.815525,710.722,273.4,0.923598,704.885,261.726,0.805188,723.23,254.221,0.881002,729.901,254.221,0.797013,734.071,253.387,0.774448,734.071,258.39,0.74181,733.237,263.394,0.643125,729.901,265.062,0.763259,723.23,263.394,0.791729,681.536,174.168,0.855078,729.901,162.494,0.822607
465.0,235.623,0.61744,468.869,268.514,0.651267,477.576,299.471,0.637462,491.119,327.525,0.62474,519.174,349.775,0.569786,550.13,360.416,0.666452,582.054,366.22,0.735633,613.977,370.09,0.737425,643.966,367.188,0.834507,659.445,357.514,0.816037,663.314,335.264,0.720876,663.314,312.047,0.74197,662.347,289.797,0.761121,660.412,266.58,0.753897,659.445,245.297,0.789396,656.543,226.917,0.756414,651.706,206.602,0.695105,523.043,210.471,0.634556,534.652,193.058,0.765189,551.097,181.45,0.840071,572.38,180.482,0.85319,590.76,181.45,0.814928,617.847,180.482,0.781099,626.554,173.71,0.865185,634.293,170.808,0.830709,643.966,168.874,0.841599,650.738,172.743,0.773667,609.141,198.863,0.804666,615.912,212.406,0.827405,623.651,226.917,0.890181,632.358,242.395,0.88733,606.238,263.677,0.872223,614.945,264.645,0.826034,627.521,263.677,0.811496,632.358,258.84,0.84825,637.195,256.906,0.808613,552.065,215.308,0.885234,559.804,210.471,0.900976,568.51,205.634,0.859318,577.217,210.471,0.843481,570.445,213.373,0.850921,560.771,217.243,0.871768,620.749,202.732,0.886438,628.488,195.96,0.919548,637.195,194.026,0.898935,644.934,198.863,0.921874,637.195,203.699,0.9018,629.456,204.667,0.939626,596.565,306.242,0.866497,606.238,297.536,0.954599,619.782,290.764,0.842539,628.488,289.797,0.910316,635.26,287.862,0.829318,642.032,289.797,0.827336,644.934,296.569,0.818213,644.934,306.242,0.855187,641.064,313.982,0.822875,634.293,319.786,0.850706,621.717,319.786,0.946061,607.206,314.949,0.829132,603.336,305.275,0.788916,619.782,298.503,0.808248,628.488,297.536,0.891368,635.26,296.569,0.855105,640.097,297.536,0.835561,636.227,304.308,0.91674,629.456,305.275,0.916491,620.749,306.242,0.88444,564.641,211.439,0.889221,629.456,196.928,0.789059
505.708,261.213,0.411533,511.475,294.165,0.543588,522.184,323.821,0.507716,541.955,347.711,0.557634,569.964,367.482,0.520651,598.797,380.663,0.551038,635.044,386.429,0.64311,667.171,391.372,0.712147,693.533,383.134,0.738757,704.242,368.306,0.746772,705.89,347.711,0.7463,704.242,327.116,0.671803,705.89,306.521,0.684583,703.418,286.75,0.679014,701.771,266.979,0.770556,695.18,248.032,0.76113,688.59,230.733,0.702766,576.554,242.266,0.629649,588.911,228.261,0.78709,603.74,216.728,0.769649,624.334,215.081,0.812007,643.281,212.609,0.710736,664.7,210.962,0.775027,670.467,202.724,0.842671,677.881,196.957,0.806065,686.942,194.486,0.800686,693.533,195.31,0.789326,658.934,231.556,0.7821,667.171,247.208,0.82535,674.586,261.213,0.91151,682.0,275.217,0.917823,655.638,296.636,0.722134,667.995,294.988,0.808678,676.233,294.165,0.796586,683.647,289.222,0.791738,688.59,283.455,0.774927,602.916,248.856,0.880233,610.33,242.266,0.887191,620.215,240.618,0.831264,628.453,242.266,0.883772,621.863,248.032,0.911982,613.625,248.856,0.839174,665.524,228.261,0.824535,670.467,219.2,0.839948,680.352,215.904,0.92317,686.942,221.671,0.838634,681.176,228.261,0.896416,674.586,229.085,0.825838,640.81,333.707,0.873292,653.167,326.292,0.877593,665.524,319.702,0.826068,675.409,315.583,0.834669,681.176,313.112,0.844919,686.942,311.464,0.776971,691.061,312.288,0.799987,692.709,322.174,0.841377,688.59,332.883,0.883712,682.0,337.826,0.849579,668.819,340.297,0.90974,654.815,338.649,0.867526,649.048,332.059,0.749905,665.524,325.469,0.722293,676.233,321.35,0.801603,682.0,318.878,0.830874,687.766,314.759,0.903076,683.647,321.35,0.906511,677.057,327.116,0.853732,667.171,327.94,0.830947,615.273,243.09,0.847364,673.762,222.495,0.808668
584.888,194.908,0.705707,592.244,218.613,0.765258,600.418,243.953,0.763262,612.68,266.023,0.689126,631.48,285.641,0.698094,652.733,300.354,0.621822,677.255,310.163,0.700231,702.595,316.702,0.72872,723.847,315.068,0.776927,732.839,302.806,0.716167,734.474,284.823,0.691744,736.108,267.658,0.54823,741.83,248.04,0.592662,743.465,229.24,0.603951,744.283,206.352,0.589977,741.83,190.821,0.658777,734.474,176.108,0.634263,650.28,168.751,0.786749,660.907,158.942,0.840968,673.985,152.403,0.85779,689.516,151.586,0.892493,703.412,152.403,0.837866,721.395,150.768,0.800665,723.847,145.046,0.830679,728.752,140.959,0.899153,733.656,139.324,0.910405,736.926,139.324,0.801661,718.943,167.116,0.824299,727.934,180.195,0.781499,735.291,195.726,0.763561,741.83,210.439,0.712438,715.673,224.335,0.874834,723.847,225.97,0.77473,732.839,227.605,0.722405,736.926,224.335,0.715679,741.013,222.7,0.64882,669.081,178.56,0.842994,676.438,172.021,0.901273,683.794,171.203,0.910424,691.151,173.656,0.813944,684.612,178.56,0.865321,676.438,181.012,0.848403,723.03,165.482,0.929252,727.117,160.577,0.826676,730.387,158.942,0.806701,735.291,163.847,0.712754,731.204,165.482,0.78913,727.934,165.482,0.803275,696.873,261.936,0.860029,710.769,249.675,0.922047,723.847,243.136,0.850641,731.204,243.136,0.842801,736.108,242.318,0.844803,740.195,245.588,0.653446,735.291,255.397,0.666331,736.108,263.571,0.690137,735.291,270.927,0.77244,729.569,275.014,0.84023,722.212,275.014,0.850886,709.951,270.11,0.915379,703.412,261.119,0.791569,723.03,253.762,0.790167,729.569,253.762,0.748982,733.656,251.31,0.734187,734.474,255.397,0.745085,733.656,258.666,0.67402,728.752,260.301,0.812554,722.212,259.484,0.815987,679.707,173.656,0.797493,728.752,163.029,0.830818
585.523,195.259,0.671146,592.813,219.557,0.734522,600.912,244.665,0.725276,613.061,268.154,0.70051,631.69,287.592,0.702713,652.748,301.361,0.64223,677.856,309.461,0.683431,702.964,318.37,0.708852,724.023,314.32,0.75263,732.122,302.171,0.717726,734.552,285.162,0.67438,736.172,265.724,0.560849,741.841,248.715,0.610412,742.651,229.277,0.600237,743.461,206.598,0.592129,741.031,191.21,0.656549,733.742,176.631,0.61936,650.318,166.911,0.784063,660.037,158.812,0.846272,673.806,152.333,0.855944,689.195,151.523,0.861153,703.774,153.142,0.854457,720.783,151.523,0.781942,723.213,145.853,0.828681,728.882,140.993,0.891722,733.742,140.183,0.89834,736.982,140.183,0.796157,717.543,166.911,0.861445,728.072,179.87,0.787608,735.362,195.259,0.745961,741.031,209.838,0.687384,715.113,224.417,0.846348,723.213,226.037,0.814349,731.312,228.467,0.75523,736.172,224.417,0.729004,740.221,223.607,0.652171,668.947,179.06,0.831418,676.236,172.581,0.903832,684.336,170.961,0.910039,690.815,173.391,0.845024,684.336,179.06,0.900675,677.046,180.68,0.852922,722.403,165.292,0.927134,725.643,160.432,0.842558,730.502,159.622,0.821226,734.552,163.672,0.674987,730.502,165.292,0.791143,727.262,166.101,0.804383,696.485,262.484,0.888787,710.254,250.335,0.952697,723.213,243.046,0.897019,729.692,243.046,0.89601,735.362,242.236,0.89172,740.221,246.285,0.709091,736.172,255.195,0.723786,736.172,263.294,0.70809,735.362,269.774,0.827292,729.692,272.203,0.843149,722.403,272.203,0.819503,709.444,269.774,0.896774,702.964,260.864,0.772808,722.403,255.195,0.836482,728.882,254.385,0.825437,732.932,252.765,0.75548,734.552,255.195,0.80465,732.122,256.005,0.754592,728.882,256.815,0.881099,722.403,256.815,0.862008,679.476,173.391,0.825544,728.072,162.862,0.813544
482.965,239.938,0.542068,489.453,271.452,0.66219,496.868,302.966,0.616938,513.552,328.919,0.609249,542.286,348.384,0.573823,572.873,359.506,0.64608,608.094,365.994,0.685843,638.682,370.629,0.75582,667.415,365.994,0.823286,683.172,352.091,0.819278,683.172,330.773,0.689535,684.099,313.162,0.724994,683.172,291.844,0.754205,682.245,271.452,0.745732,680.391,252.914,0.765173,674.83,233.45,0.763904,668.342,217.693,0.712833,548.774,217.693,0.652821,559.896,201.936,0.759108,577.507,190.813,0.780968,595.118,188.959,0.839643,615.51,188.959,0.811927,644.243,183.398,0.795464,647.951,180.617,0.873408,653.512,175.056,0.915633,660.927,174.129,0.910372,667.415,175.983,0.814903,632.193,209.351,0.809515,639.609,223.254,0.855248,647.024,237.157,0.866281,654.439,252.914,0.914488,629.413,272.379,0.788104,638.682,274.233,0.846842,650.731,272.379,0.828606,657.219,269.598,0.871512,660.927,264.037,0.859378,577.507,225.108,0.883399,585.849,218.62,0.912868,593.264,216.766,0.889917,601.606,218.62,0.912478,594.191,224.181,0.889495,585.849,226.035,0.933467,642.389,210.278,0.870045,647.951,201.936,0.85326,659.073,199.155,0.872445,664.634,205.643,0.819831,660.0,211.204,0.919907,651.658,211.204,0.860061,616.436,308.527,0.910915,630.34,301.112,0.946977,642.389,295.551,0.821788,652.585,292.77,0.921571,659.073,291.844,0.883411,666.488,291.844,0.919178,669.269,295.551,0.820837,669.269,305.747,0.894926,666.488,313.162,0.90957,658.146,315.016,0.87022,645.17,315.943,0.925534,631.267,314.089,0.96427,629.413,306.674,0.752233,644.243,301.112,0.839774,653.512,300.185,0.899787,660.0,299.259,0.927565,665.561,299.259,0.915372,660.0,301.112,0.931821,654.439,305.747,0.876038,645.17,306.674,0.919522,587.703,219.546,0.865865,652.585,203.789,0.854788
442.223,182.599,0.600061,447.131,211.23,0.592015,452.039,239.042,0.616569,461.037,265.218,0.643128,479.033,286.486,0.624928,501.119,303.664,0.691251,525.659,316.752,0.767818,551.836,327.386,0.833558,578.012,325.75,0.791277,591.1,314.298,0.758776,595.19,295.484,0.695287,600.098,279.942,0.749118,605.006,262.764,0.733979,610.732,243.95,0.827,615.64,225.136,0.785068,615.64,206.322,0.699623,611.55,189.961,0.54878,519.933,159.695,0.644455,532.203,153.969,0.759282,542.837,151.515,0.774576,555.108,150.697,0.800541,567.378,151.515,0.783738,602.552,150.697,0.184961,605.824,146.607,0.20725,610.732,144.153,0.144754,613.186,141.699,0.190936,617.276,144.153,0.297886,588.646,170.329,0.580373,595.19,185.871,0.64026,600.098,203.049,0.716134,605.006,216.956,0.82777,571.468,225.954,0.869709,580.466,230.862,0.814665,591.918,234.134,0.781513,598.462,231.68,0.796076,604.188,230.044,0.751022,532.203,172.783,0.846262,538.747,166.239,0.864597,547.745,165.421,0.850378,554.29,171.965,0.812532,546.109,177.691,0.928865,538.747,177.691,0.933684,597.644,166.239,0.464482,604.188,162.149,0.44139,611.55,160.513,0.460502,614.004,165.421,0.524302,609.096,167.875,0.538531,602.552,169.511,0.486551,542.019,262.764,0.888985,558.38,252.13,0.850674,572.286,248.04,0.847681,590.282,249.676,0.92655,597.644,249.676,0.894571,598.462,255.402,0.782315,593.554,263.582,0.717825,593.554,275.034,0.809828,591.918,284.85,0.821706,582.92,290.576,0.793463,565.742,289.758,0.838659,551.836,279.124,0.843166,546.927,263.582,0.942988,566.56,257.038,0.864772,585.374,257.038,0.86769,591.1,257.856,0.815113,591.1,263.582,0.72036,588.646,274.216,0.748732,580.466,277.488,0.817503,564.924,276.67,0.848222,542.837,171.147,0.88438,605.006,165.421,0.412974
390.909,175.574,0.747151,398.778,197.434,0.776133,406.648,220.169,0.780323,417.141,243.778,0.689276,433.754,261.266,0.791746,455.614,274.382,0.794002,481.846,282.251,0.835111,505.455,288.372,0.835776,531.687,283.126,0.834968,546.552,275.256,0.855852,558.794,260.391,0.826805,564.04,244.652,0.785627,567.538,226.29,0.920823,567.538,210.55,0.840146,568.412,192.188,0.838634,567.538,175.574,0.78694,565.789,156.338,0.771256,435.503,127.482,0.678849,445.122,116.99,0.68326,456.489,109.994,0.745702,469.605,105.622,0.823623,483.595,101.25,0.741348,524.692,99.5016,0.833167,531.687,96.8784,0.805454,538.682,97.7528,0.778807,546.552,99.5016,0.836253,553.547,103.874,0.667142,510.702,127.482,0.781264,516.822,140.598,0.819175,521.194,153.714,0.798616,526.441,165.082,0.821699,504.581,186.067,0.823398,512.45,190.439,0.863241,524.692,191.314,0.855339,530.813,190.439,0.847252,536.059,185.193,0.815501,453.866,142.347,0.864475,460.861,135.352,0.944567,469.605,133.603,0.955147,477.474,137.975,0.83772,470.479,143.222,0.936539,461.735,146.719,0.965075,527.315,134.478,0.914096,534.31,127.482,0.947419,544.803,126.608,0.935056,551.798,130.98,0.869985,545.678,135.352,0.974935,536.059,135.352,0.940441,489.716,225.415,0.921707,497.586,215.797,0.841491,510.702,207.053,0.926441,524.692,206.178,0.865025,532.562,205.304,0.927407,540.431,212.299,0.942512,545.678,220.169,0.796723,545.678,232.411,0.877482,538.682,240.28,0.907187,526.441,245.527,0.867081,511.576,244.652,0.881546,498.46,237.657,0.897676,496.711,225.415,0.791567,509.827,217.546,0.844667,524.692,214.048,0.846993,532.562,214.923,0.86774,539.557,221.043,0.77158,534.31,229.787,0.775715,525.566,233.285,0.885388,510.702,232.411,0.912039,464.358,138.85,0.901404,538.682,129.231,1.02214
